fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
1,2,3,1,0.14383404376407904,0.007580375739514585,0.16666666666666666,0.9158177716467866,2.844498404231758e-07,3.523686347995585e-08,8.755738405143942e-09,7.83666265034697e-05,0.0,0.9999999999999999,0.13684210526315793,0.14792899408284038,0.2570187287795261,0.17940279182716024,0.15633577198874304,0.19597395760360803,0.2140400763673329,0.1895337028565519,0.14859335878922442,0.2085940315748931,0.20559309239765633,0.15353670953891108,0.11126869760496949,0.11774844165872389,0.16437642923165496,0.1417949045581801,0.08995369528269637,0.10692119391766686,0.12808704203516652,0.6252677751195175,0.1391509433962264,4.2741223519471365e-07,0.20270270270270274,0.5522388059701493,0.764136212962149,0.7528369011906975,0.9220490107586778,0.2689357909517181,0.702419780390624,0.0,0.29687499999999983,0.0,0.29687499999999994,0.27419354838709664,0.2340425531914898,0.35242591925973654,0.7245330951079261,0.8339819846637955,0.8878750194067755,0.8580404945706386,0.8873859769992349,0.912979656375652,0.9198154252995807,0.9425830983736287,0.9544739016056822,0.9617832548689451,0.9707339750225876,0.9740513413403766,0.9758484101845442,0.9790078579685693,0.9790390227812136
1,2,4,1,0.1600517969308151,0.009661654094070134,0.16666666666666666,0.9069201077894741,2.825009732344897e-07,1.6155754092604097e-08,8.43895578922266e-09,0.00021032747368550427,0.0,0.9999999999999999,0.16842105263157883,0.26627218934911256,0.13829006702225005,0.14711306024555404,0.20383050544297132,0.22335849662074747,0.25151138311629984,0.14246819727396842,0.1915767259821729,0.24133724583883964,0.2749654401740451,0.1010981246209871,0.14138650904091965,0.126349569602897,0.18432046085557752,0.08165876291064522,0.12377180387101216,0.1307035553926651,0.192486274789201,0.8018559971276837,0.12971698113207553,2.555259097980893e-07,0.19459459459459458,0.47761194029850706,0.8597424961879083,0.8015497732755286,0.8768667345477459,0.32151305367014,0.7116872951856488,0.0,0.5781249999999998,0.0,0.578125,0.4838709677419355,0.5106382978723407,0.47103547001749635,0.4282764594092827,0.4333931522448091,0.4610465528720413,0.48487946626551404,0.49901466445938625,0.520837865608698,0.521570111152152,0.5367854133133818,0.545441190811941,0.5476864661266752,0.5543983366562706,0.5579532551026012,0.5613256099850084,0.5642665837651053,0.5644869960782439
1,2,5,1,0.16529957621564975,0.011855136944609927,0.16666666666666666,0.928281890942686,2.849778904606857e-07,3.1962244977246704e-08,9.057973595251435e-09,9.503103334113119e-05,0.0,0.9999999999999999,0.20526315789473681,0.2840236686390535,0.18877902062159663,0.15413733215680558,0.153113052940833,0.1729718131586392,0.20246054864185092,0.14612804653161382,0.13395752240785042,0.18552155099107837,0.21809034874757138,0.11673421840613962,0.09579769530062343,0.07965572875574178,0.1400752431014639,0.09381219452872158,0.0712804820913493,0.0775941696119935,0.13884950441991128,0.7714262979286315,0.1344339622641509,3.140502511462929e-07,0.19189189189189185,0.5522388059701493,0.8054717386880945,0.8578223070869129,0.9314497512508835,0.215725987340244,0.7011968779268076,0.0,0.609375,0.0,0.6093749999999998,0.40322580645161266,0.4255319148936174,0.4214323929609437,0.4041135809572223,0.5171047453864295,0.5151586182370163,0.5619128920977332,0.5523448720714346,0.5749838719135318,0.5976174197551234,0.6162391727081584,0.6318689666216759,0.6399654924653941,0.6476556375574101,0.6519588980346092,0.6561078736482227,0.6600927032718356,0.6603358950230329
1,2,6,1,0.15230182889160854,0.009341589442194773,0.0,0.9139563564010703,2.8214107324279864e-07,3.610094390283929e-08,8.395613654404083e-09,7.084181563472505e-05,0.0,0.9999999999999999,0.16315789473684203,0.15976331360946747,0.306350626118068,0.20914389419381108,0.22570108432466707,0.28136362165845685,0.29735276703450997,0.18548228613193085,0.23737925399013504,0.28496915964706604,0.3013042491030471,0.1555198333784784,0.1526456826588155,0.17883140390181618,0.2223437601975774,0.11237845943839442,0.1566154281241734,0.1622675280223509,0.20532555803972996,0.7844026110536944,0.1344339622641509,3.4807653357786345e-07,0.19189189189189185,0.567164179104477,0.7226529837391737,0.7445497028302057,0.8321189779485296,0.3251621881864872,0.7267572774156953,0.0,0.40625000000000017,0.0,0.40624999999999994,0.45967741935483863,0.46808510638297873,0.4645159479411295,0.5215808996225708,0.5440876670940173,0.5799908328800443,0.5461389853190304,0.5767193506578454,0.5996318544311847,0.609952184488785,0.632555193046674,0.6454707275579366,0.6464631637733094,0.6568614909258514,0.663716545088842,0.6680887274008307,0.6719658103390596,0.671442942642525
1,2,7,1,0.15756605286509573,0.010137703355777308,0.16666666666666666,0.919981352543508,2.8454492194005717e-07,3.685421509084643e-08,9.269071687456401e-09,7.963575206823678e-05,0.0,0.9999999999999999,0.21052631578947362,0.23076923076923075,0.2806122448979593,0.17023138985771613,0.1576267292765039,0.15721575997048587,0.18547064181697048,0.1692722916349052,0.18937460612887103,0.1822641283516131,0.2199455875466696,0.17135948060473982,0.1437956925798256,0.10960381783783923,0.16595682796467315,0.15376591675126505,0.17229218566716487,0.1227722283852376,0.18361936075412366,0.7478627040171406,0.1391509433962264,3.140502511462929e-07,0.19459459459459458,0.5970149253731338,0.8448359310456954,0.8548386569627553,0.9601912447356673,0.19228805574185387,0.6926754133941002,0.0,0.32812500000000006,0.0,0.32812500000000006,0.314516129032258,0.3617021276595749,0.3469416609228918,0.556873602764044,0.5453249235984807,0.5931829083215485,0.6192125960549109,0.6556388302740677,0.6876990768562616,0.6975151661314638,0.7166531493529602,0.7318622205894474,0.7379920939131543,0.7467519304765393,0.7485240278656786,0.7518307128271227,0.7562099491645979,0.7562769522917163
1,2,8,1,0.15439323766116048,0.011198011126180416,0.16666666666666666,0.9179596939296834,2.867008687333965e-07,5.363538844907027e-08,1.0048454425216463e-08,4.8645912201763574e-05,0.0,0.9999999999999999,0.17368421052631577,0.18343195266272203,0.282578371241162,0.16735262982412547,0.23867321027735777,0.2686157088052633,0.2795017827061179,0.1719646766592431,0.2406505830419775,0.2835363033287197,0.28457236809607456,0.11081376273236088,0.16713691214217585,0.16454428703847546,0.20283131337586036,0.09958350661946136,0.16235793632155404,0.16291060189352058,0.18841025973303804,0.8090370227680759,0.1344339622641509,3.7608147499055327e-07,0.20270270270270274,0.6417910447761193,0.8519539100622744,0.833080168406461,0.9099808620887337,0.2675578014909436,0.6332692212020266,0.0,0.18750000000000006,0.0,0.1875,0.42741935483870974,0.3617021276595749,0.4795609988865913,0.6459523275077408,0.7108450391926442,0.7517144978942403,0.8036801923005095,0.8024354129333815,0.8207962546421275,0.8363409278942486,0.8555780951747485,0.8682199513779363,0.8777391292825159,0.8840751307294692,0.8910364404606401,0.8938600396681742,0.8959318631733648,0.896122376182559
1,2,9,1,0.15216585699218582,0.00948060248431212,0.16666666666666666,0.9199276529718964,2.8499061163885894e-07,4.576863236932538e-09,8.02432065797451e-09,0.0008040099052937037,0.0,0.9999999999999999,0.1421052631578947,0.20118343195266267,0.17004655171549848,0.1910270849472665,0.1829829744512178,0.20997696701783763,0.2081695717579295,0.21711482435202234,0.19002295593234464,0.2281585498219454,0.23027419866134502,0.14927099691205592,0.1208082033925636,0.11339758082942253,0.1391277871717943,0.16430318654950116,0.12610344835947396,0.12004155654782578,0.14688717746851632,0.5502950170369405,0.1344339622641509,3.4807653357786345e-07,0.19459459459459458,0.4029850746268653,0.845641243678382,0.7711790947140429,0.9287485512184626,0.26268706197551867,0.7092031292749953,0.0,0.29687499999999983,0.0,0.29687499999999994,0.2177419354838709,0.3404255319148941,0.24029615643134575,0.38280446118307543,0.4494749623347991,0.44933753012406763,0.48282011394973634,0.5182950365397845,0.5297039803624146,0.551096061294222,0.5713270394350238,0.5736229631844836,0.5804441305713635,0.5865416930053089,0.591779684279369,0.5936894150837142,0.5965371880090027,0.5965318399307857
1,2,10,1,0.136297422905502,0.004786299488465346,0.0,0.9304152437883715,2.816061840099291e-07,3.4545153120845565e-09,8.39275655921761e-09,0.001128379906474231,0.0,0.9999999999999999,0.15263157894736845,0.21301775147928995,0.17688980611314986,0.2187296203104796,0.18159041052547187,0.23831985256578025,0.2206113007504058,0.2204685925402503,0.1676141198247869,0.24249458478564234,0.2142575773947828,0.17517355443199656,0.11533178550932055,0.14107868811031632,0.14863315941997368,0.15551225173754435,0.08569135786653648,0.11933390167281388,0.11288955537258905,0.6801824956960592,0.1344339622641509,2.9828823009047364e-07,0.2,0.2686567164179099,0.8050963176651562,0.7457808786983584,0.8902721726886069,0.3468289761196716,0.7514023860769246,0.0,0.45312500000000017,0.0,0.45312500000000006,0.35483870967741915,0.38297872340425543,0.3849809129950692,0.5925992399019371,0.6396428301882724,0.6389578450109112,0.6832935784582352,0.7045663413410672,0.7324136446303531,0.7550254570891048,0.7594972323084654,0.7706971683204997,0.7786259708270049,0.7857804649628677,0.7904987097922263,0.7942823488319029,0.7977236764238047,0.7978878356789729
1,2,11,1,0.13921540522130607,0.006115844906630753,0.0,0.9300725449479132,2.856943435736257e-07,1.1232696209385416e-08,1.0021629139202165e-08,0.0003864106293782159,0.0,0.9999999999999999,0.16842105263157883,0.17751479289940827,0.2811142346026067,0.16229712493385895,0.21308362798207126,0.24167394974298906,0.2352118955268876,0.17526681752436069,0.2177797003733738,0.25232654228577456,0.24977469097689542,0.10201699128257702,0.13551984735724143,0.13007857944001266,0.15019148058471588,0.10170323714620044,0.13536274642530322,0.12453985557282188,0.14723011442617417,0.7304311394806784,0.1391509433962264,3.4807653357786345e-07,0.20270270270270274,0.4328358208955221,0.7951943223555791,0.8019111540335366,0.9008873454854784,0.26862794207584656,0.7519508535323495,0.0,0.17187500000000017,0.0,0.17187500000000006,0.161290322580645,0.29787234042553234,0.18543025290281526,0.7664035979289563,0.8215468142041313,0.8775097041758575,0.9136156569098977,0.9120730888442616,0.9303522895824861,0.95064785391122,0.9623444100641225,0.9697421068800454,0.9772427506449421,0.9882257641342274,0.9916102775596016,0.9956760614795908,0.9996755430065796,1.0
1,2,12,1,0.15429921089388499,0.010068262647078989,0.16666666666666666,0.9174428060868799,2.8390115176458587e-07,5.7426437537668514e-08,8.199197077946148e-09,2.7660961144423053e-05,0.0,0.9999999999999999,0.2736842105263157,0.2603550295857989,0.3622226039305721,0.1480617804314075,0.137254939282769,0.19255251010837104,0.19682643045072012,0.14287331862709118,0.1505970700542263,0.19541973686504543,0.2066953645760654,0.11525349973340959,0.0843932920221575,0.10706068136343372,0.13944893433275796,0.08789819479048544,0.08617082716822022,0.08558020337102157,0.12342054161858107,0.7171998126417303,0.13207547169811326,2.690636394581283e-07,0.19189189189189185,0.3134328358208953,0.799519403778846,0.85142699352037,0.9447208674833281,0.16429191879769006,0.676279784758882,0.0,0.5000000000000002,0.0,0.5,0.18548387096774174,0.38297872340425543,0.18916017178304426,0.34816035410111423,0.4366037462301655,0.4398085143667092,0.4440170853637335,0.47927987955128737,0.5057340052989725,0.5190767622332189,0.5273583232267267,0.5357105836695657,0.540620914657971,0.5481654736705075,0.5508158477220664,0.5548699490247115,0.5569140969611888,0.5569654502661217
1,2,13,1,0.13583013793341392,0.005152914956682639,0.16666666666666666,0.9378053057348965,2.8357421323638e-07,5.433406423585991e-08,8.309377705431023e-09,3.252447330435859e-05,0.0,0.9999999999999999,0.12105263157894741,0.13609467455621307,0.23578456427293643,0.13264769724232284,0.14147109711925465,0.1799453429351966,0.1710102760272747,0.1449232867262179,0.14752698445660095,0.192046932200449,0.18551816928280673,0.1046443727134726,0.09485347605091043,0.09941699036723439,0.11794322424033787,0.099924535697822,0.09461173590587668,0.09459887619853957,0.1120240981947005,0.7034793111335724,0.13679245283018876,3.4807653357786345e-07,0.19459459459459458,0.2835820895522385,0.865810611769553,0.8193230260786244,0.9397754364357285,0.27426558530666295,0.7203285507894738,0.0,0.3593749999999997,0.0,0.35937499999999994,0.161290322580645,0.29787234042553234,0.18543025290281526,0.5902912304304402,0.665630897687516,0.6679123825381488,0.7120254650792457,0.7408278295422073,0.7502552810561931,0.770332236012399,0.7797931431868068,0.7882877719233155,0.798576905431347,0.8053923248331418,0.8077433051488829,0.8111985961815562,0.8139495565632491,0.8139495565632491
1,2,14,1,0.14506299821512422,0.006871920819694042,0.16666666666666666,0.9360544709539886,2.878899227919812e-07,1.4009261089430996e-08,1.0341238341264007e-08,0.0003123468550876356,0.0,0.9999999999999999,0.12105263157894741,0.13017751479289955,0.24975918535846992,0.14987633478233342,0.13424458893416347,0.1842467213730602,0.18739349120386462,0.13953373996790075,0.14668604635955784,0.2206940431678115,0.22296823766715002,0.11464141716261544,0.07834138776152455,0.09495852368776236,0.1265300581348402,0.09126892550719601,0.09011474980087608,0.12288374474692032,0.14920832505436998,0.680728131571533,0.1438679245283019,3.4807653357786345e-07,0.20540540540540536,0.3582089552238803,0.8140218822812404,0.8935936771034925,0.9655902318534393,0.13816187025864363,0.6922093939293901,0.0,0.23437500000000006,0.0,0.23437500000000006,0.1451612903225806,0.3617021276595749,0.148012653977343,0.353778861666427,0.4295240127796913,0.44711497718837956,0.4752420111450193,0.488723612163382,0.5079736917395765,0.5172145762137135,0.5322450399824765,0.5377261829971229,0.5391643152121979,0.5455820960557689,0.5493298532852318,0.5530437546338549,0.5558877776470372,0.5560144173345731
1,2,15,1,0.14892241660233513,0.008449093613944962,0.0,0.9217527239871196,2.85916272409577e-07,1.2202166237949818e-08,9.328692934482271e-09,0.0003258911564646273,0.0,0.9999999999999999,0.22105263157894733,0.24260355029585803,0.2830529534619351,0.2471348253302128,0.20457158518963225,0.21139810801989134,0.2184345031547481,0.2693460804421859,0.21605861029255913,0.2352281757570045,0.23884521741538745,0.21382335486609982,0.1505227707191984,0.1220276273640305,0.15700510994227856,0.22454484149361775,0.16082603665817596,0.13563615702676446,0.163240264320211,0.6255718593490562,0.1391509433962264,3.306321371574011e-07,0.20270270270270274,0.29850746268656714,0.8911748356090916,0.8185805630443106,0.9181429464005575,0.2935714768418736,0.7194903234571777,0.0,0.28124999999999994,0.0,0.28125000000000006,0.1693548387096774,0.40425531914893686,0.16477224064308524,0.5905623036136751,0.5731382333898194,0.6197378830465801,0.6480189883128396,0.6732173302185687,0.6909715559206768,0.7129343394202456,0.7179993161647089,0.7290535248997632,0.7334521672421717,0.7439416664050365,0.7506009932160858,0.7571934526693478,0.7590747086484653,0.7591642822334295
1,2,16,1,0.13848487259636186,0.006393665522345319,0.0,0.9268519728869804,2.8167479600418883e-07,3.431052395087744e-08,7.774021625681593e-09,6.821327350746575e-05,0.0,0.9999999999999999,0.1473684210526315,0.1479289940828402,0.2884767502707703,0.14608457581955825,0.1368241413958292,0.17633905363804725,0.18603495335244502,0.1542469169521119,0.14745156392210212,0.18996833358541432,0.1979798782649207,0.12144187696980291,0.09328107958131993,0.09894059400700306,0.13720699061182473,0.10964976435386942,0.09456574675178309,0.09230847380391427,0.12558774043778898,0.6729313400449164,0.1344339622641509,2.690636394581283e-07,0.19459459459459458,0.29850746268656714,0.749283378960298,0.8411968622823096,0.9488631527400626,0.17995518911529035,0.7098385998916869,0.0,0.23437500000000006,0.0,0.23437500000000006,0.1774193548387096,0.2340425531914898,0.22678654645202154,0.3087184646833563,0.3890955633616202,0.416834527035262,0.45498559393317706,0.47929324394837725,0.4840218559791072,0.48717137252481924,0.4940746561235345,0.5017305007722948,0.5093917402563901,0.5166151533606771,0.5187823560845433,0.5227536030791424,0.5247994029151348,0.5248884773438383
1,2,17,1,0.14116706601244208,0.006252328192255249,0.0,0.9330785491990314,2.844043249598699e-07,1.0786193083149868e-08,1.0028718887602731e-08,0.0004044149959593633,0.0,0.9999999999999999,0.2,0.15976331360946747,0.411449016100179,0.2204302792074797,0.24604125596205095,0.2800504101535296,0.2674053977134445,0.26691930360275684,0.25298755361394865,0.28381414339660394,0.27920010467645273,0.1721458862214672,0.17987949506940848,0.18248920324764162,0.1942623766935575,0.2070121571020671,0.18137916776696916,0.16925271492601202,0.1878554758261206,0.5629300356642513,0.1344339622641509,3.306321371574011e-07,0.19459459459459458,0.4477611940298507,0.8060978698943098,0.7942426793021475,0.9184033644605396,0.22160361906864084,0.7324510789964571,0.0,0.28124999999999994,0.0,0.28125000000000006,0.07258064516129031,0.3191489361702131,0.07145371531680003,0.6338198103699437,0.736719394495587,0.718406289571659,0.7646651611923223,0.7827630844164011,0.8040119025446186,0.8225375223413152,0.8536611161811849,0.8656301072855017,0.8733884807946501,0.888487481111869,0.888919349972924,0.8950892507939141,0.8986767551572012,0.8988553033208597
1,2,18,1,0.14877645524018696,0.006799920598441739,0.0,0.927828622366878,2.8437534833308773e-07,1.9756809344435107e-08,1.085485053966522e-08,0.00022167519315701787,0.0,0.9999999999999999,0.17368421052631577,0.2130177514792901,0.22674780243889509,0.24825706168134598,0.19503422280625748,0.23112610100400854,0.23589064175505658,0.27013709675983855,0.21798076804475464,0.2585131946257342,0.2685106274953395,0.20492362829674282,0.1279676483914316,0.13096041375339362,0.16337398344523546,0.2185804486621864,0.1537648471930061,0.15187496415139212,0.18665064211577465,0.6079317824095045,0.14150943396226404,3.306321371574011e-07,0.19459459459459458,0.4029850746268653,0.8668267020272635,0.8450328570133614,0.9112877375858544,0.2727418563446367,0.7364285387736753,0.0,0.6875000000000002,0.0,0.6875,0.2983870967741934,0.42553191489361675,0.3038834343113014,0.4639495675044407,0.5104818191874514,0.5544668267344073,0.542471061900611,0.5821721658125767,0.5838171432589769,0.6009785998523578,0.6180249739652806,0.628681675881225,0.6359384323005612,0.6442069492838174,0.646220856162653,0.6508758950929188,0.6549524072741602,0.6552062810117731
