fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,optimal_budget
1,2,5,1,0.2556324830024531,0.081140153201678,0.6000000000000001,0.8162070489211306,0.0127782175646152,3.1571810720923275e-10,9.195823197866896e-09,0.0056068172168358,0.9493975666464636,1.0,1.829591166069289e-19,0.6227678571428572,0.0494791666666667,0.41675125431397,0.0001080920434338,0.0001449587208542,0.0002191000292781,0.0004553053866477,0.0001098264558348,0.0007750023340056,0.0010909355545843,0.0015114508943055,0.6476987803609037,0.6284276649220021,0.6662208873162297,0.6922733084176047,0.7448427867364568,0.7382326457003664,0.7727071491374014,0.7015285613440575,0.5308758968729507,0.0646067415730336,6.292146109608963e-08,0.2096774193548386,0.6020671834625322,0.5565667565145598,0.9004917061853639,0.9599259952181404,0.0244331189638674,0.8751519101397174,1.0,0.1181262729124235,0.1597444089456868,0.0201843513519884,0.3694779116465863,0.1431818181818182,0.1077958981961947,0.0166057208161206,0.08338098870096403,0.09042976441877433,0.197243741584094,0.22146683939257986,0.19394766187289597,0.1913115329069202,True
1,2,6,1,0.2388409944238023,0.067308593748165,0.6000000000000001,0.8015943557530842,0.0127782192806168,4.477026136283047e-09,8.697910186517695e-09,0.0003252882498295,0.9360090801665734,1.0,2.236166980751353e-19,0.5647321428571428,0.0546875,0.3553656109127099,1.7993483604262578e-05,2.685288066244885e-05,4.763327809833917e-05,0.0002185753100567,2.0206588025306594e-05,0.0001510060331118,0.0002498001393288,0.0007865233958563,0.6482363643679945,0.6289455475918877,0.666761766060594,0.692846879241777,0.7463608829821085,0.7397370530655003,0.7742774297682418,0.7029785624960938,0.3558104933749061,0.0533707865168538,7.47952251562183e-09,0.1774193548387095,0.648578811369509,0.6343188675961029,0.948544552133152,0.9900373965474064,0.0108456793273306,0.832393885147376,1.0,0.1038696537678206,0.0575079872204472,0.0515231382163653,0.359437751004016,0.0409090909090908,0.298352962826647,0.007050287315454208,0.01002814869766604,0.014306079383169554,0.0193190885145617,0.01969225371125815,0.021024339034944092,0.02513613439361455,False
1,2,7,1,0.1920859430795713,0.0398899684538654,0.4,0.9148162216014846,0.0127782145826014,1.9816082761513424e-08,7.52135227305378e-09,2.0608567978639778e-05,0.954061328655369,1.0,1.829591166069289e-19,0.4709821428571428,0.0546875,0.3007906374362613,2.8638184735621653e-05,4.365240082370535e-05,6.554118835967282e-05,0.0002800596156049,2.594320290505622e-05,0.0001944552826164,0.0002711689427479,0.0006572883710458,0.6485523547607713,0.6292557636024858,0.6670918196678871,0.693216640785188,0.7408901535407523,0.7342896269039301,0.7685586301312713,0.6976646912642428,0.3506024823955748,0.0533707865168538,1.96016347431919e-08,0.2258064516129032,0.6201550387596898,0.5805385335048969,0.9230283864159043,0.97934538116081,0.0275794581712549,0.8518634883650551,1.0,0.095723014256619,0.0814696485623002,0.0347176329646449,0.325301204819277,0.0181818181818181,0.4462719298245612,0.009548145709862845,0.041730484166660954,0.027224129345261857,0.0419846236521059,0.034832294152862084,0.04194821810711972,0.046385158130403614,False
1,2,8,1,0.2305118171911715,0.0660688488785928,0.5000000000000001,0.8517036722986151,0.0127782265243119,8.765407306312497e-09,8.979518148926819e-09,0.0001459561002443,0.9297313706783168,1.0,1.829591166069289e-19,0.53125,0.0494791666666667,0.359801507771633,4.370368258220451e-05,6.167144026635739e-05,0.0001032577907908,0.0003886361450983,4.958776017559175e-05,0.0003407893649472,0.0005294347531239,0.0011695095508867,0.6092271925729861,0.5908467037779822,0.6262142201151142,0.6487986126501732,0.7412719223338845,0.734671178480686,0.7689645459171699,0.6980622383513709,0.3942873670070205,0.0674157303370786,2.282224474186901e-08,0.2311827956989247,0.6382428940568475,0.5859033976862342,0.9189037147509412,0.9683608120852774,0.023253230649997,0.8601816264092005,1.0,0.1059063136456211,0.084664536741214,0.0359060384642267,0.3433734939759036,0.0545454545454545,0.2310730661881977,0.006079790466088778,0.039131767638531316,0.03814455748072181,0.0390126950015778,0.05349023994019524,0.05246805495239359,0.06338551780080227,False
1,2,9,1,0.2284102868289133,0.0591265380614444,0.6000000000000001,0.8351963365460098,0.0127782205247162,1.7871788824272095e-08,9.04462490847052e-09,4.48843607914929e-05,0.9652090463354048,1.0,9.147955830346445e-20,0.4397321428571428,0.0625,0.2566873325400275,1.8330965905825926e-05,2.573921775708656e-05,4.337551895629911e-05,0.0001750962523162,1.6880977742833306e-05,0.0001125741315044,0.0001713345056311,0.0004755109675888,0.6451536695369675,0.6259341882007898,0.6635556798141038,0.6893510640731517,0.7396604862737511,0.7330631741807214,0.7672704443781828,0.6964619449937567,0.3956408943401569,0.0646067415730336,9.637934799615797e-09,0.1881720430107527,0.6899224806201552,0.6104158518953184,0.9462827631456114,0.9779255331447284,0.0169181146157314,0.856611064960291,1.0,0.095723014256619,0.071884984025559,0.0392764890203706,0.325301204819277,0.0568181818181817,0.2128824126431781,0.0075675135716998555,0.004309155325239309,0.009570233327974425,0.01044084716889859,0.009826605076512826,0.015682922872779614,0.021049305076448623,False
1,2,10,1,0.2163288963117283,0.0605708632253886,0.6000000000000001,0.8636112697753424,0.0127782163492675,4.46295360250822e-09,7.499096830169888e-09,0.0002754849421673,0.9317609591305636,1.0,1.5246593050577406e-19,0.4799107142857144,0.0312500000000001,0.4356924117005564,3.960783258392434e-05,5.748807904893111e-05,0.0001016638797698,0.0004813288547133,2.3264059908175303e-05,0.0001684858216717,0.000271690474341,0.0007787934175235,0.6320769526296043,0.6131645802116245,0.6499698567105564,0.6746483654530088,0.7229936415306437,0.7164664074142723,0.7498528703377241,0.6803211191844025,0.3921186705223581,0.0589887640449438,5.685317913872823e-08,0.217741935483871,0.6175710594315245,0.604168070797316,0.936696296461302,0.9720246760144664,0.0164960273143296,0.8598956299621201,1.0,0.1038696537678206,0.0702875399361021,0.0425171110430074,0.327309236947791,0.0386363636363636,0.2847846889952153,0.008959526554907454,0.02312284237147084,0.026756059443966567,0.027859228157563674,0.03604637558779092,0.03707629644841147,0.03535974815864315,False
1,2,11,1,0.2191238277156731,0.0594845108074916,0.6000000000000001,0.8695160971865947,0.0127782195766092,3.694375479403494e-09,9.832611121391018e-09,0.0004638840474944,0.9502771191461202,1.0,9.147955830346445e-20,0.5379464285714286,0.0546875,0.3397727613480102,2.84940262055103e-05,3.810614958393893e-05,5.787248034538064e-05,0.0001886035628921,3.18786783046734e-05,0.0002060523518364,0.0002849032016874,0.0005988331612465,0.6321264847817406,0.6132106508589328,0.650012814769071,0.6746261689535276,0.7431485334102421,0.7365378051688349,0.770918505175286,0.699850291425733,0.4042572527540647,0.0758426966292135,1.521185517986108e-08,0.1586021505376343,0.5865633074935399,0.6011181283359099,0.9443161251998596,0.9778059624160682,0.0183884227027669,0.8592082728827233,1.0,0.0977596741344194,0.0862619808306708,0.0332822555930125,0.3353413654618474,0.0522727272727271,0.2335494160621495,0.004716044091118732,0.03256356644509546,0.025426264334837422,0.027343383432839072,0.037569006988917984,0.038141708830321544,0.04457783194085656,False
1,2,12,1,0.207534645317284,0.0484319833501917,0.4,0.8386737241592745,0.0127782140050198,8.988230640799049e-09,9.496727496077944e-09,0.0001519312175009,0.929088561313828,1.0,2.0667603913004928e-19,0.4776785714285714,0.0520833333333333,0.3152140232836084,3.677683346788514e-05,5.252811787189797e-05,8.65643631822066e-05,0.0002891868124817,1.69544667601913e-05,0.0001264521376425,0.0001916087649136,0.0004252001034554,0.6222191075935075,0.6035355655169321,0.6397181759367507,0.6634539848221729,0.7099547405755589,0.7034802455836646,0.7362186412525659,0.6676326230475127,0.4336932755906316,0.0674157303370786,2.4009348768606572e-08,0.2311827956989247,0.6511627906976744,0.5884777879440648,0.9365671900061816,0.9772188013566928,0.0222400274306034,0.8521133237059403,1.0,0.0997963340122199,0.0878594249201277,0.0331575912776534,0.3453815261044176,0.0159090909090909,0.5033227006911218,0.006212554021357674,0.024068826067711838,0.030088421372823262,0.025686374712291026,0.033067600873043355,0.03416290132862298,0.04304593036972832,False
1,2,13,1,0.2341811335737962,0.0634698374691577,0.4,0.8456458323286551,0.0127782183108437,1.6102054127887054e-08,7.709785240219006e-09,3.998557231186116e-05,0.9492917372636152,1.0,4.0657581468206416e-20,0.484375,0.0364583333333333,0.4018193085742109,1.4513773597440208e-05,2.110809018496405e-05,3.83522694426598e-05,0.0001899250529368,1.1393011049779263e-05,8.227334818333952e-05,0.0001403672076009,0.0003830236232616,0.6518713706407244,0.6324954200872304,0.6705395616925232,0.6969493157829033,0.7379582807429567,0.7313677681913241,0.7654908234575479,0.6948051565954195,0.3345476849817871,0.0589887640449438,1.863246311931564e-08,0.1854838709677419,0.6227390180878554,0.607216454861951,0.9297024693447004,0.97451614331931,0.0211044311333309,0.8605834623420645,1.0,0.0936863543788187,0.071884984025559,0.0386960791058685,0.3514056224899597,0.0363636363636362,0.3170687134502923,0.004420262722943194,0.0043503424471453365,0.005551607025893634,0.010958928251293227,0.007281228498088967,0.015080038299189105,0.02183086910269811,False
1,2,14,1,0.1968843056887513,0.043393466872828,0.5000000000000001,0.8625755565150091,0.0127782240505187,4.569973480127515e-09,8.313755040163009e-09,0.000301620534632,0.9346902318391568,1.0,1.4568966692773966e-19,0.4888392857142857,0.0052083333333334,0.8214185590131762,6.403396978852612e-05,9.226095473406476e-05,0.0001541782011875,0.0007032681995588,6.769750426547073e-05,0.0004650451192964,0.0007173944207257,0.0021370447555453,0.6226931214001249,0.6040021911572516,0.6402216203595342,0.6641015988543009,0.740318266580351,0.7337232351455172,0.7679728826657216,0.6971981923290895,0.4251079462509418,0.0702247191011235,1.5674554102054692e-07,0.2016129032258064,0.5865633074935399,0.5154531941930913,0.8864671620095554,0.9508791105330228,0.036838755932386,0.8699579904725856,1.0,0.0936863543788187,0.0527156549520766,0.0520611938938632,0.3393574297188754,0.0499999999999999,0.2442450824029771,0.005943832119462144,0.07640540919689548,0.09159850334311773,0.1124494938094289,0.0975871761074476,0.12606257674848556,0.11454228511315759,False
1,2,15,1,0.2212124812513977,0.0543416377229656,0.5000000000000001,0.7877903410515668,0.0127782171055192,7.4010727563550885e-09,8.849490813200886e-09,0.0001794341670638,0.8781523549444503,1.0,1.2536087619363645e-19,0.5267857142857142,0.0546875,0.3332757406960522,6.568574613306277e-05,9.627299094962252e-05,0.0001652386526245,0.0006374560334761,5.129691200652606e-05,0.0003529791977801,0.0005587740310693,0.0015297670345766,0.6499431876247702,0.6306181848199637,0.668552298608486,0.6948686143682934,0.7353941633654001,0.7288183512629107,0.7628233860562212,0.6923952047411143,0.4323390973330233,0.0674157303370786,4.41209286319029e-08,0.1962365591397848,0.6614987080103358,0.635729705756684,0.9465474303298292,0.984037730449686,0.0289424419894219,0.8634681568039099,1.0,0.1099796334012219,0.0654952076677316,0.0474151258215003,0.3373493975903613,0.1090909090909091,0.1269793802688539,0.005043809993558851,0.04569513086382373,0.051186616979791405,0.08933433806773676,0.08179638826048355,0.09849156144934491,0.08855685715818806,False
1,2,16,1,0.2494790406584697,0.0733977372323948,0.7000000000000001,0.8103357991276061,0.0127782196639824,1.0015342693110532e-09,1.0162773693704848e-08,0.0019170845064917,0.9195425415599942,1.0,7.115076756936123e-20,0.5,0.0520833333333333,0.3286411992976553,5.765823209290296e-05,8.435494281693872e-05,0.0001553961318167,0.0006832266547433,2.7032582047958955e-05,0.0001945406026213,0.0003410742294486,0.0010002897129956,0.6640197976882913,0.6443659817125889,0.683185542348936,0.7107851498054265,0.7212285976799522,0.7147092702346723,0.7480123393878116,0.6786331527755861,0.3558189983111192,0.0674157303370786,8.10790980672921e-08,0.217741935483871,0.5943152454780362,0.6252420538267445,0.9595495133329166,0.9901344674418322,0.016482342787385,0.8388509224297851,1.0,0.0997963340122199,0.0575079872204472,0.0501011339258351,0.3313253012048192,0.0409090909090908,0.2766685069316648,0.010430338671300991,0.036396737195456344,0.043537614305440175,0.045742281085065076,0.04785781950881479,0.06070261381851489,0.0632058605307886,False
1,2,17,1,0.2218296271076981,0.0552762603039484,0.7000000000000001,0.8673841035601031,0.0127782252236738,1.0619181360420915e-08,9.820459685270546e-09,0.0001261295853747,0.9367417567026624,1.0,1.5246593050577406e-19,0.5714285714285714,0.0442708333333333,0.4141275532537538,7.129353587824512e-05,9.003529299062993e-05,0.0001411925355386,0.000431053183667,4.948144214698047e-05,0.0003152696051976,0.0004626258775359,0.0009130229087056,0.6318338452216922,0.6129273614068953,0.6497183729422072,0.6743493162416592,0.7302093112314986,0.7236533536880188,0.7573991180440799,0.6873206738960747,0.4731163671368387,0.0589887640449438,5.13701354335008e-08,0.2311827956989247,0.6666666666666666,0.6107333775999229,0.9333135476338204,0.9824119992883912,0.0163022875845055,0.8679284679065241,1.0,0.1466395112016293,0.084664536741214,0.0458850159416316,0.3714859437751003,0.0454545454545455,0.2851874003189792,0.009017843533141976,0.05468945905854658,0.06778581267155644,0.0800171898507191,0.09916609813172049,0.1027665413101882,0.10791703476676684,False
1,2,18,1,0.2371147123458916,0.0647467936569141,0.8,0.8824164363071949,0.0127782247464253,1.983551522149076e-09,8.217649496245795e-09,0.0007556329745102,0.9650187108486836,1.0,3.3881317890172014e-20,0.5089285714285714,0.0364583333333333,0.4202816755935254,3.312863713672708e-05,4.190198719483477e-05,6.208555266508713e-05,0.0002084871555177,2.683870438355936e-05,0.0001581992363763,0.0002150435594831,0.0004144031581844,0.6323468563397863,0.6134256595034882,0.6502416824860865,0.6748793145872551,0.732625476915584,0.7260566374406479,0.7599156555429272,0.6896278233565466,0.4208187848136703,0.0617977528089887,1.863246311931564e-08,0.2016129032258064,0.5917312661498708,0.5865449018272746,0.9414325715185006,0.97957895253868,0.0138609204589043,0.8719327706125035,1.0,0.0936863543788187,0.1038338658146964,0.0267514113001727,0.325301204819277,0.0409090909090908,0.2720218378113114,0.006292528615660313,0.015122978371096331,0.01723095055976147,0.021158772811066952,0.02384049570738805,0.030608559338240034,0.03148706708555487,False
1,2,19,1,0.1981509036676624,0.045768594861276,0.6000000000000001,0.8856670038297687,0.0127782234506586,1.7351577066256068e-08,7.98518940514251e-09,3.624820676388272e-05,0.9512798768424412,1.0,1.3213713977167085e-19,0.5334821428571428,0.0260416666666666,0.5287061219069541,1.7083350603383157e-05,2.521180115824244e-05,4.62436904692179e-05,0.0001841611305344,1.3628795949286602e-05,9.587467749533166e-05,0.0001636694747589,0.0004043238836328,0.6141893780884338,0.5956903992993408,0.6313647972936731,0.6543535486530111,0.7300872848157568,0.7235290598204455,0.7572633937287908,0.687168072321222,0.3911461629000364,0.0730337078651685,4.41209286319029e-08,0.2096774193548386,0.6356589147286822,0.6076118789763294,0.9408286960481108,0.9812423215945218,0.0142544982193522,0.8469918379344913,1.0,0.0977596741344194,0.0798722044728434,0.0359337578461084,0.3473895582329316,0.0409090909090908,0.2890596245859403,0.008525225904178675,0.009506728832125208,0.00880076839410944,0.010786430939897921,0.010466288937670399,0.02620350708282536,0.01785393534556968,False
1,3,0,1,0.3310046598668084,0.1584765677352307,0.6000000000000001,0.7352094975700549,0.0127776839791271,4.9730128062913136e-11,7.313381935404874e-09,0.0283101851172303,0.8882114620324711,1.0,9.486769009248164e-20,0.4575892857142856,0.0312500000000001,0.4173826262268562,3.944983312068506e-05,5.640904891036745e-05,9.00559555141289e-05,0.0002782131384446,2.930804866466133e-05,0.0002041498740803,0.0003023359671393,0.0005797244669663,0.6617746375535354,0.6421707933427376,0.6808411241267636,0.7081574057369342,0.7369686087182994,0.7303839636338822,0.7644603052931487,0.6938544663221582,0.4538701047322285,0.0505617977528089,3.6021065623546096e-08,0.1801075268817203,0.6330749354005167,0.6094927276779614,0.9262930981378026,0.9805754221662416,0.0217948708629322,0.8489897155324801,1.0,0.1038696537678206,0.1022364217252395,0.0292729534351282,0.3574297188755018,0.0659090909090908,0.2065498512866933,0.007774159702573367,0.05733143736640679,0.060299944540943874,0.14738827696145235,0.0920912221936706,0.12021228046311411,0.10502386120484225,False
1,3,1,1,0.2542903375172038,0.078760793463914,0.5000000000000001,0.7151606248218629,0.0127776756732408,2.448244939265041e-10,8.4044957724653e-09,0.0066286526822709,0.9227177852406946,1.0,9.486769009248164e-20,0.4441964285714286,0.0468750000000001,0.3169403744854144,2.993129665851451e-05,4.5984164772276734e-05,7.243297206659234e-05,0.0002179684661309,1.7954097857338567e-05,0.0001388774071191,0.0002040137727313,0.0003785052889518,0.6555255217188916,0.6360669049292698,0.6743427015086834,0.7010822193395554,0.7293635756878605,0.7228098182075391,0.7565081671165657,0.6864618902907309,0.4289865823653688,0.0617977528089887,1.560747915862405e-08,0.2096774193548386,0.6253229974160207,0.6100527132317315,0.93976054955587,0.975861532672626,0.0243055340717298,0.8374800637298538,1.0,0.1059063136456211,0.108626198083067,0.0279020669458916,0.3353413654618474,0.0386363636363636,0.2912280701754385,0.0025633723493306186,0.05386369619709336,0.0545700845979844,0.10827549508893133,0.09446741013001775,0.08675083821594408,0.10339524210288757,False
1,3,2,1,0.2359495958894185,0.0685333352876986,0.5000000000000001,0.5769969610634513,0.0127776734316303,3.6603543885388477e-10,6.4352862289515874e-09,0.0034016412974831,0.8232772180364312,1.0,7.792703114739563e-20,0.5022321428571429,0.0364583333333333,0.4152464845882578,1.9929806045457626e-05,3.1796899722170226e-05,5.653962904537755e-05,0.000218215708707,1.5080597241953589e-05,0.0001184975698221,0.000197797794944,0.0004945647866342,0.6452251235232138,0.6260051450340188,0.6636328505889939,0.6894426048891934,0.7350482577707862,0.7284706918312069,0.7624510896703204,0.6919889321163614,0.3686871548005918,0.0533707865168538,4.41209286319029e-08,0.1881720430107527,0.6434108527131782,0.6290137586175786,0.9511998042006282,0.9814552340519134,0.0135108466908021,0.8183627432795575,1.0,0.1059063136456211,0.0702875399361021,0.0431096128307283,0.359437751004016,0.0522727272727271,0.2491382414981736,0.0009687281312258126,0.012443392162832077,0.008075580513653573,0.041867668245424,0.037799110346459885,0.02915623305269355,0.02895385235283538,False
