fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,optimal_budget
1,2,4,1,0.2136207900124999,0.0540305770927697,0.5555555555555556,0.8631111149353141,0.0132187090899964,5.7124209567780705e-09,7.791990766448648e-09,0.0002888931951199,0.9531178993576882,1.0,4.446922973085077e-21,0.4759358288770052,0.0447284345047922,0.3674635376686039,0.0001461724193169,0.0002094892656666,0.0002995182553339,0.000845161132049,0.0002492359599845,0.000699319591973,0.0010352330180262,0.002628344667497,0.5686204714974329,0.6069808140712113,0.6111421907136716,0.6586295818035118,0.7126154736238489,0.7393944351528933,0.7516039781291257,0.8035516523297356,0.3596941271400508,0.0734463276836158,2.281540822601525e-08,0.1436619718309859,0.5664335664335662,0.6161725234251181,0.928894455973744,0.9705029824231164,0.0204575223515595,0.8665670437942118,1.0,0.1672597864768684,0.0997963340122199,0.0348852993077236,0.4328358208955222,0.0828402366863905,0.1820385734295873,5.374222673640857e-06,7.981086199577003e-05,0.003992892082237111,0.00010311975552746806,0.008777931909816857,0.001978414035118616,0.008974196472080243,0.014215272979668557,0.014758914756902651,0.020949967590409017,False
1,2,5,1,0.2519953870004252,0.0810637056719519,0.5555555555555556,0.8162814036331395,0.0132187030500374,8.32954492684589e-11,9.136192521171673e-09,0.0281123187643095,0.9495852387848578,1.0,8.258571235729428e-21,0.56951871657754,0.0287539936102235,0.5853931352121943,0.0003869518781931,0.0005196974329676,0.0006211605724233,0.0013564514094384,0.0005308906794822,0.0013900525169314,0.0016646212161108,0.0033368098319564,0.5765924355350333,0.6155076183792274,0.6197420936618663,0.6680826158125424,0.6983009191869854,0.7245213053966874,0.736424561859834,0.7867307873331482,0.4539139974975971,0.0564971751412429,4.88233843531072e-08,0.1492957746478872,0.5909090909090908,0.5613144614376744,0.8894244869984832,0.9487079158030802,0.0400798047639316,0.8637874395053292,1.0,0.1814946619217083,0.1344195519348268,0.0273895169578622,0.4850746268656716,0.0591715976331359,0.2613822744196626,0.016564875797794077,0.017421954664031673,0.02301519582146971,0.001485131009019469,0.05605990400423248,0.05244158008423221,0.0465095957609826,0.07460390317916872,0.07984741152326694,0.1023616745782278,False
1,2,6,1,0.2348530589164872,0.0669873447226813,0.4444444444444445,0.7997388999757159,0.0132187046533931,4.713579054249651e-09,8.63068024986676e-09,0.0004085328000564,0.9351321390969852,1.0,7.199780051661553e-21,0.4732620320855615,0.0607028753993609,0.2899484592608838,0.000207144371947,0.0003289571392271,0.0004964223375845,0.0024479586254929,0.0003240791572974,0.0009672408458655,0.0014376955309322,0.0067887586343006,0.577551035678015,0.6165348146908312,0.6207982038107077,0.6696010666996786,0.7060271168001082,0.7325557504869975,0.7446406943461922,0.7962069201647465,0.3325067371336588,0.0621468926553672,3.35364178686578e-07,0.1492957746478872,0.5979020979020979,0.6494719374502387,0.9428214856419442,0.9872254461775474,0.0206179351973752,0.8058008405293167,1.0,0.1565836298932386,0.0488798370672098,0.0657759506680369,0.4589552238805969,0.0591715976331359,0.2496009369999241,2.6382778926167896e-11,9.66962009528382e-07,4.0386784767024145e-07,0.0017134013654237412,0.002624705688357395,0.007940368682681071,0.011273545669513076,0.012285912107696991,0.027052506025206674,0.015055660577346818,False
1,2,7,1,0.1868045186835987,0.0391079593695269,0.3333333333333333,0.9131417554390532,0.0132187000059558,2.0005738205651013e-08,7.460650827229606e-09,3.1981550847325955e-05,0.953117715102066,1.0,4.870439446712227e-21,0.409090909090909,0.0479233226837059,0.3027744270205065,0.0003346661724153,0.0005035400307014,0.0008306654782322,0.0027526747158029,0.0004483106296275,0.0013425683047015,0.0022202526127445,0.0071514352794988,0.5784561546312054,0.6175109002108667,0.6218294872054497,0.67070792011606,0.7007146996552788,0.7270446425237872,0.7390617807567601,0.7900038539004123,0.3258646684946947,0.0508474576271187,7.906784808925065e-08,0.1943661971830985,0.5174825174825173,0.5879195130721793,0.9144736584699024,0.973499089031754,0.0331980533613958,0.8365006439809395,1.0,0.1423487544483986,0.0692464358452138,0.0441120787580461,0.4141791044776119,0.0502958579881656,0.258857702115433,0.001982392479911799,0.004179635485855467,4.09805827708065e-05,0.0011907534271261527,0.021937229584260982,0.0058662872429411945,0.014857926365774606,0.020349926614893536,0.03667304729414272,0.044063349105984535,False
1,2,8,1,0.2263617037713336,0.065846889887752,0.3333333333333333,0.8492499822569248,0.0132187119162026,8.913988426684876e-09,8.914577060179477e-09,0.0001934607915981,0.9288232693294628,1.0,3.5998900258307764e-21,0.4946524064171123,0.0511182108626198,0.3453977210419802,0.0004738871601321,0.0006045174829501,0.0008380805628194,0.0023653452520479,0.0006559895244597,0.0016976204436248,0.0023178586473323,0.0060363479020973,0.5305635557747634,0.5663423474275492,0.5702177553092671,0.6141918056668733,0.6897720065053244,0.715659829435077,0.7274256160737781,0.7770096000594541,0.2974799947363081,0.0649717514124294,3.187822927539373e-07,0.180281690140845,0.5174825174825173,0.5946265477013843,0.9098803732330812,0.9593649842361064,0.0341800197594694,0.8421908464855737,1.0,0.1494661921708185,0.1038696537678208,0.0305428384565075,0.4328358208955222,0.0650887573964497,0.2209891175519879,0.003305714929373181,0.000947703936615517,0.0043167756394364865,0.0009187332370960958,0.027729020413509706,0.01289568097805954,0.032204299029579726,0.05536109278593618,0.07319150569646374,0.08355344546771555,False
1,2,9,1,0.2240189134668651,0.0585763868358728,0.5555555555555556,0.8325865621559215,0.0132187058985252,1.7829157319043474e-08,8.965754127116795e-09,6.500519623093682e-05,0.9644986690391216,1.0,5.7174723939665265e-21,0.3796791443850266,0.0447284345047922,0.2969952845706765,0.0001728188379546,0.0002515063307222,0.0003627136476383,0.0014047636425985,0.0002632249581605,0.0007253111876439,0.0010750515551287,0.0036237304379432,0.5741528830734526,0.6128936284887192,0.6171103040762983,0.6653048326881049,0.7048508578531001,0.7313228550961883,0.7433722006591585,0.794524551002236,0.3441726251090881,0.0734463276836158,5.136329891785344e-08,0.1549295774647887,0.6678321678321677,0.6214050958513155,0.940311634764144,0.9717310063662556,0.0228661617226856,0.8439518507985605,1.0,0.1423487544483986,0.0794297352342158,0.0385644972394177,0.4104477611940298,0.0650887573964497,0.2115872620741671,0.0009270121760329264,0.001645962671543921,0.010162955235859798,0.0009972414674692118,0.007880359377139746,0.00417808506959058,0.011310617176945623,0.013497621863937234,0.013134009067161922,0.015976520745455768,False
1,2,10,1,0.2121414123281981,0.0605174097333707,0.5555555555555556,0.8610770855474895,0.0132187017389458,4.514676538876133e-09,7.440282223621578e-09,0.0003631792994437,0.930551381518028,1.0,1.6728900708272432e-20,0.4224598930481283,0.0702875399361022,0.2310012062726175,0.0005171075679886,0.0008676027922646,0.0012462502082777,0.0032574025123483,0.0004448432680982,0.0015383248474984,0.0022669968019579,0.0055129147973222,0.5591428980800304,0.596936563797387,0.6011063182560017,0.6480861975738326,0.6580370329365425,0.6827305519929486,0.6938692200368486,0.73983550257788,0.4114681227086799,0.0508474576271187,1.7346909940856977e-07,0.2056338028169015,0.5664335664335662,0.6150472402434213,0.929653965479102,0.9636454834301164,0.0228631796806033,0.8522413712794881,1.0,0.1423487544483986,0.1018329938900203,0.0299760191846522,0.417910447761194,0.1213017751479289,0.1272643707574614,4.331832607622479e-05,4.1101941668090515e-07,6.870177669637821e-05,8.984514181883208e-07,0.025450091006040763,0.023099361889576724,0.016343356042421892,0.05163998404806571,0.04645459419594194,0.046224969814677934,False
1,2,11,1,0.2146278038705362,0.0591445793595909,0.6666666666666665,0.8673395598176951,0.0132187049711177,3.804022009838509e-09,9.759790950769891e-09,0.0005962464978806,0.9495495701858572,1.0,5.7174723939665265e-21,0.4893048128342246,0.0415335463258785,0.3977525236492921,0.0001425424633746,0.0002230144292533,0.00039993855636,0.001455233210543,0.000222174554382,0.0006653697641406,0.0012311692492844,0.0042665731242687,0.5580589854496678,0.595705936282542,0.5998022304829644,0.646384839983096,0.704500584053024,0.7309619563446963,0.7430255356804985,0.7941896640327268,0.3183546218401479,0.0706214689265537,3.016620219578443e-08,0.1633802816901408,0.4685314685314682,0.6105972945397529,0.9381260208207616,0.9715178844803548,0.0293619373746199,0.8442859162380579,1.0,0.1387900355871887,0.0773930753564154,0.0387975334018499,0.4067164179104476,0.0562130177514792,0.2349713641600291,5.552472586946329e-06,3.8248668652368635e-07,3.1355069020209307e-12,8.473985545019966e-07,0.004614929706645585,0.004684251745879852,0.011455525937826188,0.01024487282630114,0.0139815574965062,0.010783993199562043,False
1,2,12,1,0.2029242314078543,0.047884051398287,0.3333333333333333,0.8363644065446587,0.0132186994903297,8.93034056277142e-09,9.37441336331484e-09,0.0002059179467326,0.9277948462300062,1.0,6.352747104407253e-21,0.4171122994652406,0.0638977635782746,0.2467038389836941,0.0003077707196937,0.000456633812043,0.0007403863357999,0.0034145709019512,0.0002743221767224,0.0007919120290193,0.0013238496939872,0.005151014680348,0.5474699488022454,0.5844125236819119,0.5884520655771837,0.6345057268398573,0.6503392771400925,0.6746671635655412,0.6856169128309408,0.7308291991502996,0.2921804770597823,0.0621468926553672,2.0197173916735866e-07,0.2225352112676056,0.4615384615384614,0.5962991093869618,0.929515208055524,0.970316284297322,0.0244693063880163,0.8330606011606816,1.0,0.1423487544483986,0.054989816700611,0.0548851241587375,0.4291044776119402,0.0266272189349111,0.4027583234565241,0.0015808658394769097,4.1101941668090515e-07,0.0006615245545948183,8.473985545019966e-07,0.011760802627513146,0.012374084628366613,0.013839615854115176,0.03142310353723893,0.04594688507871099,0.03555819428756444,False
1,2,13,1,0.2299564483234677,0.0630128815787927,0.4444444444444445,0.8437398891053829,0.0132187036859838,1.5915326961499886e-08,7.615962837305435e-09,5.932617287042454e-05,0.948605101429186,1.0,1.249373597200093e-20,0.4438502673796791,0.0415335463258785,0.3627244446240064,0.0002069379465844,0.0003388233196122,0.0004928960399558,0.0014580587790113,0.0002680913256083,0.0008739356210636,0.0012577301138044,0.0033681768397967,0.582147768923705,0.6214472077150104,0.6257468499312204,0.6747207344389798,0.6989041433524954,0.7251562705374343,0.7370855663561904,0.7875152179110763,0.3011739153457132,0.0593220338983051,3.985897422007087e-08,0.1887323943661972,0.5524475524475523,0.618911411345886,0.921891244747406,0.967353875463076,0.0253792452705488,0.8427898107351779,1.0,0.1423487544483986,0.1018329938900203,0.0299760191846522,0.4514925373134326,0.0650887573964497,0.2288239971168386,0.0013328710755523055,1.472321503331356e-05,3.2546997290105562e-12,8.473985545019966e-07,0.0015312278004000804,0.0017007358073375565,0.010302085376933076,0.011763565342469615,0.018783447783400995,0.017504740610188585,False
1,2,14,1,0.1917884804056699,0.0427123260739981,0.3333333333333333,0.8602959420208746,0.0132187094253497,4.7410888502490015e-09,8.236785747788799e-09,0.0003849242149755,0.9333456229000202,1.0,4.870439446712227e-21,0.4331550802139037,0.0287539936102235,0.4522864349161092,0.0005928293059032,0.0009550974683093,0.0014588164125265,0.0033934767088795,0.0008228788339939,0.0026351896533741,0.0040627745339391,0.0092664557608105,0.546782130506821,0.5837389930245945,0.5878465374749786,0.6335698682599858,0.693564554902508,0.7196670876483494,0.7316017845926214,0.781791147674775,0.4816107371688273,0.0706214689265537,1.2796285030645904e-07,0.1633802816901408,0.5419580419580419,0.513820246229469,0.8738363327886111,0.9368292087638808,0.0542140423147637,0.8561162509065591,1.0,0.1387900355871887,0.1405295315682281,0.0207943234453533,0.4141791044776119,0.1686390532544378,0.0931826446503609,0.0038400971934297516,0.012433148560890771,0.010687594573147077,0.003796299801724964,0.08371038175378435,0.07768118614229534,0.08645319510601206,0.15913469037883704,0.0944984450840691,0.17912506620209598,False
1,2,15,1,0.216587779778887,0.053687740282867,0.4444444444444445,0.7869244719101405,0.0132187026029664,7.065210164956041e-09,8.82642102863658e-09,0.0002579248081145,0.8773877711519019,1.0,6.564505341220828e-21,0.4759358288770052,0.0511182108626198,0.3329412116559829,0.0004809112093298,0.000748599975883,0.0009876444964114,0.002496998948305,0.0006449329365129,0.0020179419464398,0.00268704222704,0.005545359727146,0.5796601098803968,0.6188207954367066,0.6231228993387189,0.6719948420033179,0.7015621812990996,0.7279496369545688,0.739960758143453,0.7907703403849589,0.379034930742879,0.0593220338983051,1.7346909940856977e-07,0.1661971830985915,0.6258741258741258,0.6510603122767415,0.940597741419385,0.9796818619023586,0.0437947307235328,0.8509536307473125,1.0,0.1459074733096086,0.1120162932790223,0.0276795512742348,0.421641791044776,0.0621301775147929,0.2242349962288546,0.0007085228099289154,0.0005988799809878848,0.0012700547853473224,0.00023717174977357124,0.01658018984002166,0.009111516937423035,0.019693184308611025,0.03225313957287939,0.06979194980547467,0.056089490628982705,False
1,2,16,1,0.2453419215867816,0.0729503715549411,0.6666666666666665,0.8081046409056762,0.0132187050547161,1.0545743720532983e-09,1.00864228640669e-08,0.002396992194804,0.9184963898759012,1.0,7.199780051661553e-21,0.4598930481283423,0.0638977635782746,0.270795549444524,0.0006323149809879,0.0010004340300591,0.0014830750374358,0.0046532092812684,0.0006617853095993,0.002076561271247,0.0030548738490185,0.0095639227384183,0.5974846133424487,0.637877519686832,0.6423999894412111,0.6934934150370038,0.6879799422098225,0.7138430309001605,0.7256162730050554,0.7753639557286702,0.3460003498065905,0.0593220338983051,5.568528079164408e-07,0.228169014084507,0.5594405594405594,0.6378464105861616,0.9550431346229684,0.9874133823039792,0.0271507108676789,0.8157509164649172,1.0,0.1423487544483986,0.0712830957230143,0.0428887659103486,0.4253731343283581,0.0591715976331359,0.2344535031745462,0.0001984438446247056,0.000847994994308832,0.0014122132716992994,0.0006824157687896922,0.02864456764073815,0.014684367229099875,0.11739227987308205,0.08634139048766054,0.14875501167333957,0.1909620617508,False
1,2,17,1,0.2171335754176615,0.0546120708386528,0.5555555555555556,0.866213528473374,0.0132187106617572,1.0675302518981913e-08,9.697185889359677e-09,0.0001692480289965,0.9359301951493608,1.0,9.52912065661088e-21,0.5080213903743316,0.0734824281150159,0.265811057625042,0.0004715504826896,0.0006779274376447,0.0009154941157387,0.0038024926041439,0.0005820759535547,0.0016417962919604,0.0022219651891188,0.0079576056869232,0.5579515750408257,0.5956191613627394,0.5997330128788758,0.6468794252020824,0.6849963115985517,0.710710568252999,0.7223742624070578,0.7716968917790755,0.3765779666272005,0.0621468926553672,7.325281776664372e-08,0.1943661971830985,0.6188811188811187,0.6226614898980829,0.925892734133741,0.9775559825952826,0.0296543350726319,0.8555807041012977,1.0,0.1850533807829182,0.0610997963340122,0.0611510791366906,0.4701492537313431,0.0769230769230769,0.2072187231652806,4.331989156752953e-05,9.66962009528382e-07,0.004754651906209359,0.003573332900749913,0.013581752492074235,0.005403049082683409,0.02462576803819109,0.03501056702169665,0.06506741264661128,0.05161353759545691,False
1,2,18,1,0.2328956972110835,0.0642661811445966,0.4444444444444445,0.8806179410393868,0.0132187101702776,2.0175800635744172e-09,8.186149634335401e-09,0.0009856861138888,0.964408882473141,1.0,6.988021814847978e-21,0.4545454545454545,0.0479233226837059,0.3344664985195744,0.0002123840321788,0.0003668471400386,0.0005186843531642,0.0013925353274074,0.0002611649403072,0.0009095954706224,0.0013287887414816,0.0032169204971729,0.5585760329949112,0.5962795208881825,0.6003718467299399,0.6469452204314199,0.6903283647819918,0.7162500153380108,0.7280058348784324,0.7774295618682782,0.3069146436443074,0.0536723163841808,5.136329891785344e-08,0.1830985915492957,0.548951048951049,0.5935880599817103,0.9349248420999344,0.9737124581818626,0.0118122272811053,0.8597323298943091,1.0,0.1387900355871887,0.1140529531568227,0.0260791366906474,0.4253731343283581,0.0532544378698224,0.2537075746148045,0.0012758622443109521,0.00020486550324843344,0.0034832349067734415,8.473985545019966e-07,0.002389743619752754,0.00350545134568643,0.011285006797508263,0.011397560379511895,0.01681579052172382,0.01583659295828805,False
1,2,19,1,0.1931621803674381,0.0452022543887845,0.4444444444444445,0.883886687119811,0.0132187087690921,1.7377099689913195e-08,7.901646929184884e-09,5.30064997894224e-05,0.9503672733565378,1.0,4.870439446712227e-21,0.4705882352941175,0.0479233226837059,0.3456519355192454,0.0001634075260115,0.000221505998434,0.0003687736169244,0.0014134190172024,0.0002242591645009,0.0005990024981554,0.00096776370583,0.0036868946564581,0.5365240930529637,0.5726963257840274,0.5765939980532093,0.6210090287674489,0.6899637138173002,0.7158433431541406,0.7275860313697946,0.7770718341316911,0.3445635791070448,0.0649717514124294,9.439381137881053e-08,0.1605633802816901,0.5944055944055942,0.618697252983526,0.9342510828930782,0.975695696522227,0.0166981639704873,0.8339532256307587,1.0,0.1423487544483986,0.0733197556008146,0.0417266187050359,0.4589552238805969,0.0266272189349111,0.4254794741945911,5.71870948710416e-05,0.00016679891965880355,0.0053269706142806674,8.473985545019966e-07,0.007510462068329659,0.003325626495624159,0.01011990734183528,0.006188126111293593,0.014479774440012187,0.011706452880230781,False
1,3,0,1,0.3291912105925441,0.1600168253299417,0.6666666666666665,0.733035507930718,0.0132181704828083,2.2859313921252787e-10,7.252197805735486e-09,0.0081685790050814,0.8875887599676319,1.0,9.52912065661088e-21,0.4224598930481283,0.0447284345047922,0.3283145081697554,0.0002790341189461,0.000448655716498,0.0006311210296224,0.0019578149672138,0.0003463316682494,0.001141635288766,0.001690153538219,0.0047547404022049,0.5939875997608666,0.6341003047617583,0.638511342212201,0.6887723234239457,0.7031857122058519,0.7296152616571098,0.7416492897689284,0.7926671957532339,0.3168879622554698,0.0423728813559322,5.6846342623115084e-08,0.1492957746478872,0.5944055944055942,0.621583954425408,0.9181007531671976,0.975303629015812,0.0314853946254147,0.8324418909071575,1.0,0.1637010676156584,0.0855397148676171,0.0400375351892398,0.4664179104477611,0.1183431952662721,0.1426736618165229,0.00011609028475010455,0.00281513165983496,0.0018139597120614584,0.0011953723883714907,0.0222499111469262,0.017588488162330825,0.019328888928133878,0.030979056944071246,0.03009266640862436,0.06055329151492263,False
